group,well,area,circularity
siCCT6A,B2,18.0,0.6746521090899599
siCCT6A,B2,1179.0,0.6609321947957302
siCCT6A,B2,454.0,0.7881725904668805
siCCT6A,B2,464.0,0.6352595444597291
siCCT6A,B2,91.0,0.6559237180288325
siCCT6A,B2,327.0,0.5938682023494156
siCCT6A,B2,241.0,0.8330462704365242
siCCT6A,B2,1642.0,0.8666775740860743
siCCT6A,B2,151.0,0.6550654977275296
siCCT6A,B2,1267.0,0.8307389161111561
siCCT6A,B2,480.0,0.8697394513213027
siCCT6A,B2,1610.0,0.719682015873274
siCCT6A,B2,1301.0,0.7000155946943676
siCCT6A,C2,2598.0,0.8147958833358804
siCCT6A,C2,1508.0,0.6262698556526067
siCCT6A,C2,802.0,0.8266079455304219
siCCT6A,C2,1618.0,0.6191948314243018
siCCT6A,C2,295.0,0.7445718834026581
siCCT6A,C2,1082.0,0.734218821423028
siCCT6A,C2,1040.0,0.8555259179436772
siCCT6A,C2,682.0,0.8282325078326195
siCCT6A,C2,218.0,0.8253214590526077
siCCT6A,C2,1504.0,0.7701385334886228
siCCT6A,C2,1160.0,0.8107011932166278
siCCT6A,C2,755.0,0.8859388477326221
siCCT6A,C2,4271.0,0.3948951928889969
siCCT6A,C2,193.0,0.7032955121737522
siCCT6A,C2,452.0,0.8694390266851075
siCCT6A,C2,438.0,0.7704207328987499
siCCT6A,C2,96.0,0.7386384651484099
siCCT6A,C2,425.0,0.7675956903981397
siCCT6A,C2,2586.0,0.552082703724263
siCCT6A,C2,512.0,0.9714556691551685
siCCT6A,C2,196.0,0.7142275667671265
siCCT6A,C2,1205.0,0.8874469505940509
siCCT6A,C2,1201.0,0.9029418153260634
siCCT6A,C2,1390.0,0.7958272779814036
siCCT6A,C2,97.0,0.5191021624178849
siCCT6A,C2,419.0,0.7087830111562415
siCCT6A,C2,1737.0,0.29190866805356436
siCCT6A,C2,303.0,0.8458404497207549
siCCT6A,C2,271.0,0.6994814899538939
siCCT6A,C2,4687.0,0.44208674797345915
siCCT6A,C2,1224.0,0.7723355807498762
siCCT6A,C2,844.0,0.7516290117828682
siCCT6A,C2,1662.0,0.901918610795768
siCCT6A,C2,1157.0,0.47245113379108306
siCCT6A,C2,359.0,0.7826177083715233
siCCT6A,C2,1785.0,0.6943661376766611
siCCT6A,C2,540.0,0.8295896469077421
siCCT6A,C2,17.0,0.7928799591804402
siCCT6A,C2,853.0,0.7951375010848277
siCCT6A,C2,333.0,0.8538710340788186
siCCT6A,C2,930.0,0.6967156845103488
siCCT6A,C2,98.0,0.8545574977204378
siCCT6A,C2,3358.0,0.15285844055859754
siCCT6A,C2,1271.0,0.6001973314001583
siCCT6A,C2,21.0,0.6833551671786093
siCCT6A,C2,142.0,0.7776453044248409
siCCT6A,C2,33.0,0.5590417387425692
siCCT6A,C2,19.0,0.7573787856239429
siCCT6A,C2,1733.0,0.6574925875553935
siCCT6A,C2,981.0,0.6505769427933631
siCCT6A,C2,1746.0,0.834865270870391
siCCT6A,C2,17.0,0.6371714363627402
siCCT6A,C2,19.0,0.8861599543781389
siCCT6A,C2,550.0,0.8228611002497772
siCCT6A,C2,642.0,0.791836018541085
siCCT6A,C2,713.0,0.6992647618632263
siCCT6A,C2,736.0,0.8184882765815081
siCCT6A,C2,1567.0,0.8105049695685684
siCCT6A,C2,1043.0,0.8018682266123983
siCCT6A,C2,1306.0,0.8862197604237287
siCCT6A,C2,16.0,0.5649039310423819
siCCT6A,C2,16.0,0.38380208872673277
siCCT6A,C2,15.0,0.6995999639827412
siCCT6A,C2,690.0,0.7256978426912228
siCCT6A,C2,1789.0,0.6591711359163063
siCCT6A,C2,42.0,0.7598536984992531
siCCT6A,C2,899.0,0.5672628162533807
siCCT6A,C2,1512.0,0.862994787904061
siCCT6A,C2,273.0,0.7325247346162953
siCCT6A,C2,86.0,0.7284483262403175
siCCT6A,C2,2419.0,0.6840678755327411
siCCT6A,C2,452.0,0.805597594936908
siCCT6A,C2,808.0,0.874763414627961
siCCT6A,C2,326.0,0.835921793122207
siCCT6A,C2,244.0,0.9134097188859387
siCCT6A,C2,388.0,0.7891125144800605
siCCT6A,C2,1149.0,0.7656052082413471
siCCT6A,C2,485.0,0.7234847891075927
siCCT6A,C2,274.0,0.7799390771051035
siCCT6A,C2,414.0,0.8714666255642329
siCCT6A,C2,742.0,0.7803881148940395
siCCT6A,C2,180.0,0.6707033762929268
siCCT6A,C2,65.0,0.7955081558430365
siCCT6A,C2,183.0,0.8007174450290032
siCCT6A,C2,102.0,0.7352112004279221
siCCT6A,C2,682.0,0.8720090397586281
siCCT6A,C2,1175.0,0.7582017995348943
siCCT6A,C2,1036.0,0.914048997876155
siCCT6A,C2,948.0,0.8936812930595348
siCCT6A,C2,444.0,0.9378849637277802
siCCT6A,C2,1052.0,0.832062781487649
siCCT6A,C2,578.0,0.8665531534533263
siCCT6A,C2,216.0,0.9258211845606974
siCCT6A,C2,259.0,0.6255474347171259
siCCT6A,C2,2546.0,0.5782515674549524
siCCT6A,C2,4711.0,0.5326459178516244
siCCT6A,C2,1231.0,0.8839036090453682
siCCT6A,C2,59.0,0.7865184783473981
siCCT6A,C2,116.0,0.6723712253347133
siCCT6A,C2,719.0,0.7750960554046151
siCCT6A,C2,534.0,0.891788286037192
siCCT6A,C2,1028.0,0.7960551449828599
siCCT6A,C2,38.0,0.28907742850127904
siCCT6A,C2,338.0,0.8864712033009339
siCCT6A,C2,15.0,0.6371668352122946
siCCT6A,C2,1483.0,0.7941466532512336
siCCT6A,C2,431.0,0.6737869585405719
siCCT6A,C2,242.0,0.7404345142846724
siCCT6A,C2,548.0,0.850510899231186
siCCT6A,C2,1204.0,0.5717789424127797
siCCT6A,C2,190.0,0.7691083979996455
siCCT6A,C2,22.0,0.8245747999988398
siCCT6A,C2,1155.0,0.7811118031428927
siCCT6A,C2,213.0,0.7617007174211547
siCCT6A,C2,1054.0,0.8221164183847849
siCCT6A,C2,82.0,0.7921990679043134
siCCT6A,C2,16.0,0.5849020429694709
siCCT6A,C2,1239.0,0.7696376568220664
siCCT6A,C2,351.0,0.7005040431993742
siCCT6A,C2,161.0,0.7476421271207968
siCCT6A,C2,295.0,0.8782909648418732
siCCT6A,C2,1337.0,0.8491655795777313
siCCT6A,C2,453.0,0.9084274365099745
siCCT6A,C2,1333.0,0.5236570418381994
siCCT6A,C2,553.0,0.9527427523447835
siCCT6A,C2,396.0,0.881418956506364
siCCT6A,C2,993.0,0.7465622170014826
siCCT6A,C2,1663.0,0.8894298566719601
siCCT6A,C2,144.0,0.8939676605057721
siCCT6A,C2,272.0,0.9133260878890195
siCCT6A,C2,188.0,0.7117451114765608
siCCT6A,C2,74.0,0.7610668532240651
siCCT6A,C2,242.0,0.905922753977037
siCCT6A,C2,91.0,0.71157783879752
siCCT6A,C2,208.0,0.6105909972349284
siCCT6A,C2,15.0,0.6995999639827412
siCCT6A,C2,1075.0,0.785016516934218
siCCT6A,C2,1544.0,0.8774075968636834
siCCT6A,C2,1633.0,0.4502671170182186
siCCT6A,C2,4613.0,0.3396934901518964
siCCT6A,C2,472.0,0.6375236041274736
siCCT6A,C2,1055.0,0.8449322619296927
siCCT6A,C2,656.0,0.8776572642941562
siCCT6A,C2,199.0,0.8529556283684203
siCCT6A,C2,44.0,0.5308486167716283
siCCT6A,C2,148.0,0.47442204643434244
siCCT6A,C2,745.0,0.6311096423063429
siCCT6A,C2,758.0,0.7780128010430024
siCCT6A,C2,190.0,0.7664845410754747
siCCT6A,C2,50.0,0.25103940780613376
siCCT6A,C2,1344.0,0.49173634027362745
siCCT6A,C2,34.0,0.34778073139933563
siCCT6A,C2,16.0,0.7462399615815907
siCCT6A,C2,70.0,0.35470966597976766
siCCT6A,C2,925.0,0.10599229931578454
siCCT6A,C2,39.0,0.37677760546668587
siCCT6A,C2,75.0,0.30359542026301795
siCCT6A,C2,731.0,0.8374961553969729
siCCT6A,C2,46.0,0.5916213443355696
siCCT6A,C2,20.0,0.5039097375475639
siCCT6A,C2,602.0,0.10318183054893634
siCCT6A,C2,29.0,0.6502495494995038
siCCT6A,C2,41.0,0.329671975010258
siCCT6A,C2,605.0,0.8748996041358643
siCCT6A,C2,18.0,0.4630080086104458
siCCT6A,C2,177.0,0.6701004506986767
siCCT6A,C2,1843.0,0.6848808489088536
siCCT6A,C2,238.0,0.8445349215695487
siCCT6A,C2,18.0,0.8395199567792895
siCCT6A,C2,24.0,0.5381375582064858
siCCT6A,C2,290.0,0.13058242301499834
siCCT6A,C2,418.0,0.8198952888045682
siCCT6A,C2,102.0,0.173853779375132
siCCT6A,C2,62.0,0.2183138145844614
siCCT6A,C2,20.0,0.7061299138029774
siCCT6A,C2,425.0,0.8018446385428654
siCCT6A,C2,32.0,0.37311998079079534
siCCT6A,C2,73.0,0.7369999659443259
siCCT6A,C2,377.0,0.8698963216902401
siCCT6A,C2,20.0,0.5703345804863068
siCCT6A,C2,1168.0,0.8812648948306123
siCCT6A,C2,59.0,0.20550589990638232
siCCT6A,C2,490.0,0.8183076032925544
siCCT6A,C2,157.0,0.7075410019942787
siCCT6A,C2,1113.0,0.8681362178958877
siCCT6A,C2,3733.0,0.4320873017101581
siCCT6A,C2,1173.0,0.8712726701817731
siCCT6A,C2,503.0,0.8250107171910548
siCCT6A,C2,153.0,0.6694522901062158
siCCT6A,C2,17.0,0.5531922781922074
siCCT6A,C2,1194.0,0.7122270375109414
siCCT6A,C2,1629.0,0.7974663297651117
siCCT6A,C2,2604.0,0.8485237086242186
siCCT6A,C2,601.0,0.9443897438702407
siCCT6A,C2,283.0,0.8966927015423599
siCCT6A,C2,2256.0,0.8254145711735886
siCCT6A,C2,1734.0,0.8562286793984948
siCCT6A,C2,382.0,0.8607664419166065
siCCT6A,C2,477.0,0.718738541160771
siCCT6A,C2,149.0,0.5797959851814918
siCCT6A,C2,20.0,0.3682352492091498
siCCT6A,C2,21.0,0.6676330794878653
siCCT6A,C2,22.0,0.28893224743203216
siCCT6A,C2,1522.0,0.8360246261481388
siCCT6A,C2,20.0,0.5703345804863068
siCCT6A,C2,615.0,0.7915288042460146
siCCT6A,C2,1541.0,0.7470444056044422
siCCT6A,C2,15.0,0.529597435352233
siCCT6A,C2,17.0,0.3570937419159425
siCCT6A,C2,2404.0,0.6727181959768521
siCCT6A,C2,1566.0,0.8009116670299008
siCCT6A,C2,23.0,1.0
siCCT6A,C2,903.0,0.5854124144153111
siCCT6A,C2,2009.0,0.5621842161886422
siCCT6A,C2,1448.0,0.8953629891488822
siCCT6A,C2,325.0,0.8127790835739739
siCCT6A,C2,77.0,0.7438942466906362
siCCT6A,C2,474.0,0.8541424240265566
siCCT6A,C2,794.0,0.7845237536336924
siCCT6A,C2,299.0,0.7156868312147183
siCCT6A,C2,1187.0,0.825560301174014
siCCT6A,C2,120.0,0.8555018707294598
siCCT6A,C2,32.0,0.5038318463677993
siCCT6A,C2,1614.0,0.7035146178259295
siCCT6A,C2,1059.0,0.8525584592640071
siCCT6A,C2,1453.0,0.8857907954617322
siCCT6A,C2,2209.0,0.7140881037739611
siCCT6A,C2,186.0,0.7098304610685895
siCCT6A,C2,72.0,0.8514101270804415
siCCT6A,C2,695.0,0.8424409556432854
siCCT6A,C2,1001.0,0.9330980522695342
siCCT6A,C2,424.0,0.8269042607223999
siCCT6A,C2,573.0,0.8784348744698884
siCCT6A,C2,211.0,0.837339534945744
siCCT6A,C2,1695.0,0.8512190899759934
siCCT6A,C2,190.0,0.8313459811776539
siCCT6A,C2,391.0,0.8756433305176271
siCCT6A,C2,20.0,0.4091538016462772
siCCT6A,C2,165.0,0.7828429455041481
siCCT6A,C2,453.0,0.784677932304379
siCCT6A,C2,180.0,0.8433151363624501
siCCT6A,C2,1085.0,0.8371681455277195
siCCT6A,C2,113.0,0.8694390266851075
siCCT6A,C2,1015.0,0.9074251504489111
siCCT6A,C2,1392.0,0.8540683454544861
siCCT6A,C2,23.0,0.3621291395768557
siCCT6A,C2,480.0,0.9056127682366479
siCCT6A,C2,795.0,0.8311752671164153
siCCT6A,C2,265.0,0.8520633491789454
siCCT6A,C2,546.0,0.8087365144589069
siCCT6A,C2,1602.0,0.8455648439012738
siCCT6A,C2,843.0,0.8813594341875952
siCCT6A,C2,15.0,0.5979306202294286
siCCT6A,C2,691.0,0.8123346393642071
siCCT6A,C2,1379.0,0.8101338270127796
siCCT6A,C2,1157.0,0.7953734082539244
siCCT6A,C2,1589.0,0.8102947084743929
siCCT6A,C2,16.0,0.6377926615780571
siCCT6A,C2,623.0,0.7805005036720731
siCCT6A,C2,1265.0,0.8601006984114884
siCCT6A,C2,637.0,0.6997998513224235
siCCT6A,C2,29.0,0.5824114261102303
siCCT6A,C2,418.0,0.829402667315926
siCCT6A,C2,475.0,0.7229913453648513
siCCT6A,C2,254.0,0.7638541918162199
siCCT6A,C2,67.0,0.6890740427839508
siCCT6A,C2,360.0,0.7533047918048689
siCCT6A,C2,68.0,0.6776547029266858
siCCT6A,C2,29.0,0.872541917268262
siCCT6A,C2,943.0,0.6170986366826985
siCCT6A,C2,197.0,0.8801213341951244
siCCT6A,C2,45.0,0.4689630763052208
siCCT6A,C2,1006.0,0.7536515899111945
siCCT6A,C2,316.0,0.6464574375005072
siCCT6A,C2,147.0,0.46577324073048376
siCCT6A,C2,241.0,0.7004803648245874
siCCT6A,C2,554.0,0.6541862643893164
siCCT6A,C2,744.0,0.37039359797323773
siCCT6A,C2,20.0,0.8183076032925544
siCCT6A,C2,23.0,0.7662715313120533
siCCT6A,C2,52.0,0.6590532930063988
siCCT6A,C2,29.0,0.8269851417051446
siCCT6A,C2,15.0,0.829589646907742
siCCT6A,C2,1638.0,0.5411123728465985
siCCT6A,C2,86.0,0.6616969583621173
siCCT6A,C2,446.0,0.5805264848793517
siCCT6A,C2,82.0,0.854554939045069
siCCT6A,C2,338.0,0.6152541427351127
siCCT6A,C2,61.0,0.6973700870428939
siCCT6A,C2,21.0,0.7414364094931263
siCCT6A,C2,79.0,0.563205398230228
siCCT6A,C2,499.0,0.764989532915313
siCCT6A,C2,912.0,0.8750687622969506
siCCT6A,C2,63.0,0.9182925858434485
siCCT6A,C2,20.0,0.6508144449320087
siCCT6A,C2,342.0,0.5401819930750756
siCCT6A,C2,26.0,0.8460587784116116
siCCT6A,C2,40.0,0.45101152700151914
siCCT6A,C2,616.0,0.8241415774469514
siCCT6A,C2,42.0,0.9163818164983076
siCCT6A,C2,1623.0,0.7459653351100558
siCCT6A,C2,701.0,0.5593630755545981
siCCT6A,C2,1942.0,0.6009805576784418
siCCT6A,C2,804.0,0.909791779802619
siCCT6A,C2,212.0,0.7194890498900702
siCCT6A,C2,692.0,0.7762617601727148
siCCT6A,C2,755.0,0.7640484743285948
siCCT6A,C2,593.0,0.9156643664950511
siCCT6A,C2,1825.0,0.7416625256400339
siCCT6A,C2,1983.0,0.5002299858184612
siCCT6A,C2,1147.0,0.9253988679383464
siCCT6A,C2,366.0,0.5651486646495594
siCCT6A,C2,19.0,0.4887306757554707
siCCT6A,C2,17.0,0.3570937419159425
siCCT6A,C2,23.0,0.5794961981796984
siCCT6A,C2,22.0,0.55430071130232
siCCT6A,C2,36.0,0.3751704610441767
siCCT6A,C2,59.0,0.21739912723561083
siCCT6A,C2,17.0,0.6776547029266858
siCCT6A,C2,220.0,0.2642782386366367
siCCT6A,C2,26.0,0.37310870702316357
siCCT6A,C2,23.0,0.4420654173558284
siCCT6A,C2,84.0,0.5425122519998643
siCCT6A,C2,70.0,0.3036727472909077
siCCT6A,C2,39.0,0.4773048935058219
siCCT6A,C2,20.0,0.5039097375475639
siCCT6A,C2,17.0,0.4847843934133606
siCCT6A,C2,1461.0,0.7962426684754844
siCCT6A,C2,26.0,0.25910326876608575
siCCT6A,C2,21.0,0.5683796939104945
siCCT6A,C2,15.0,0.4616490407177562
siCCT6A,C2,1548.0,0.6954523834116151
siCCT6A,C2,121.0,0.15228875768287414
siCCT6A,C2,128.0,0.23375324796945382
siCCT6A,C2,15.0,0.719628916362624
siCCT6A,C2,27.0,0.4766376918170098
siCCT6A,C2,1685.0,0.6134502299361526
siCCT6A,C2,22.0,0.3463843943778619
siCCT6A,C2,23.0,0.6920160033506906
siCCT6A,C2,15.0,0.6995999639827412
siCCT6A,C2,25.0,0.41645191919133323
siCCT6A,C2,22.0,0.4418293577387954
siCCT6A,C2,22.0,0.6770852597193757
siCCT6A,C2,18.0,0.6355169224226797
siCCT6A,C2,17.0,0.5404648738711291
siCCT6A,C2,42.0,0.47356210335159493
siCCT6A,C2,15.0,0.3429688952669969
siCCT6A,C2,42.0,0.5140206545447313
siCCT6A,C2,72.0,0.31234911149921935
siCCT6A,C2,32.0,0.37311998079079534
siCCT6A,C2,23.0,0.6558847675592527
siCCT6A,C2,81.0,0.20050062849497408
siCCT6A,C2,1985.0,0.782633902574955
siCCT6A,C2,57.0,0.44571359133471034
siCCT6A,C2,196.0,0.7714925147506926
siCCT6A,C2,28.0,0.3157080689010633
siCCT6A,C2,35.0,0.3818257568742948
siCCT6A,C2,21.0,0.6318406987115003
siCCT6A,C2,419.0,0.6872355676005009
siCCT6A,C2,1063.0,0.8889937072336972
siCCT6A,C2,85.0,0.7199779968654301
siCCT6A,C2,1206.0,0.8128566464431657
siCCT6A,C2,311.0,0.632510288668296
siCCT6A,C2,534.0,0.8408993745324972
siCCT6A,C2,1305.0,0.7955657178785689
siCCT6A,C2,847.0,0.8287091436188332
siCCT6A,C2,340.0,0.9336082714331648
siCCT6A,C2,1188.0,0.8459108254197764
siCCT6A,C2,465.0,0.8822790745256901
siCCT6A,C2,103.0,0.7343057723761196
siCCT6A,C2,1172.0,0.7395239384304366
siCCT6A,C2,1058.0,0.8593764920147661
siCCT6A,C2,264.0,0.8514415101423791
siCCT6A,C2,2416.0,0.6550654977275295
siCCT6A,C2,655.0,0.8949753531324101
siCCT6A,C2,2328.0,0.8033851756319743
siCCT6A,C2,66.0,0.6878125119143241
siCCT6A,C2,283.0,0.8307560202763693
siCCT6A,C2,1541.0,0.7693991795070151
siCCT6A,C2,1250.0,0.7949861718601755
siCCT6A,C2,1589.0,0.49061871488169906
siCCT6A,C2,1120.0,0.8219494193547112
siCCT6A,C2,1205.0,0.7724584054541868
siCCT6A,C2,107.0,0.6056701955808405
siCCT6A,C2,798.0,0.8951689084072633
siCCT6A,C2,708.0,0.11201940381047222
siCCT6A,C2,2369.0,0.8100399887041604
siCCT6A,C2,164.0,0.23931761908511767
siCCT6A,C2,113.0,0.3270989254492022
siCCT6A,C2,21.0,0.5564353936652429
siCCT6A,C2,15.0,0.6545584403559339
siCCT6A,C2,75.0,0.23763940853596108
siCCT6A,C2,22.0,0.4621213130676902
siCCT6A,C2,23.0,0.5157151599478821
siCCT6A,C2,16.0,0.3838020887267328
siCCT6A,C2,23.0,0.4420654173558284
siCCT6A,C2,194.0,0.18689461207680577
siCCT6A,C2,35.0,0.3487928618005
siCCT6A,C2,81.0,0.3151911060382606
siCCT6A,C2,16.0,0.8231253486407926
siCCT6A,C2,54.0,0.4222549812644624
siCCT6A,C2,30.0,0.40853640155836923
siCCT6A,C2,24.0,0.36344431224335016
siCCT6A,C2,39.0,0.350252021599687
siCCT6A,C2,17.0,0.6776547029266858
siCCT6A,C2,15.0,0.4616490407177562
siCCT6A,C2,23.0,0.4619125103632861
siCCT6A,C2,15.0,0.8048371180418555
siCCT6A,C2,16.0,0.5996907636355202
siCCT6A,C2,23.0,0.4923443189942826
siCCT6A,C2,15.0,0.4768807710627607
siCCT6A,C2,1436.0,0.8620375664096533
siCCT6A,C2,61.0,0.4282181344338205
siCCT6A,C2,24.0,0.4612856528930384
siCCT6A,C2,31.0,0.428621317569
siCCT6A,C2,17.0,0.4372853414654212
siCCT6A,C2,47.0,0.8155782355812954
siCCT6A,C2,25.0,0.5020788156122675
siCCT6A,C2,109.0,0.9621020075565566
siCCT6A,C2,429.0,0.7391078494681955
siCCT6A,C2,37.0,0.8459899416585925
siCCT6A,C2,255.0,0.7021828807050627
siCCT6A,C2,25.0,0.662423087696718
siCCT6A,C2,18.0,0.5133011224376761
siCCT6A,C2,1190.0,0.8169072375040192
siCCT6A,C2,25.0,0.4805058884302484
siCCT6A,C2,16.0,0.5849020429694709
siCCT6A,C2,40.0,0.2928639772552304
siCCT6A,C2,23.0,0.5916213443355696
siCCT6A,C2,55.0,0.4071974320981925
siCCT6A,C2,102.0,0.39371337675291374
siCCT6A,C2,482.0,0.7351870816072896
siCCT6A,C2,17.0,0.8155794385443074
siCCT6A,C2,87.0,0.21816081689074096
siCCT6A,C2,15.0,0.5622100909082999
siCCT6A,C2,40.0,0.3864385697094212
siCCT6A,C2,463.0,0.818845562135912
siCCT6A,C2,25.0,0.7129182256078832
siCCT6A,C2,70.0,0.8161999579798648
siCCT6A,C2,39.0,0.4064346661311914
siCCT6A,C2,1394.0,0.7180232009827803
siCCT6A,C2,726.0,0.8230160574657609
siCCT6A,C2,690.0,0.8184267157543367
siCCT6A,C2,21.0,0.7236806906815567
siCCT6A,C2,202.0,0.2599818186303983
siCCT6A,C2,40.0,0.6941091366649319
siCCT6A,C2,44.0,0.40715617722442926
siCCT6A,C2,49.0,0.6210309876406448
siCCT6A,C2,54.0,0.4573977862439203
siCCT6A,C2,22.0,0.5172778125150762
siCCT6A,C2,886.0,0.4834751604825533
siCCT6A,C2,22.0,0.4932927616892786
siCCT6A,C2,65.0,0.21893956792123204
siCCT6A,C2,31.0,0.8390366910107302
siCCT6A,C2,51.0,0.3058422894541152
siCCT6A,C2,48.0,0.3333240911225574
siCCT6A,C2,64.0,0.4444321214967431
siCCT6A,C2,21.0,0.6463086570048587
siCCT6A,C2,21.0,0.6318406987115002
siCCT6A,C2,358.0,0.747280969274684
siCCT6A,C2,35.0,0.6727082438023477
siCCT6A,C2,717.0,0.6975062439180026
siCCT6A,C2,227.0,0.7762543129105975
siCCT6A,C2,1305.0,0.8625610870942986
siCCT6A,C2,578.0,0.8236146613688959
siCCT6A,C2,1304.0,0.6420467729857551
siCCT6A,C2,679.0,0.9023606071890641
siCCT6A,C2,695.0,0.8370832542563935
siCCT6A,C2,18.0,0.6355169224226797
siCCT6A,C2,32.0,0.7316669765695935
siCCT6A,C2,17.0,0.5531922781922072
siCCT6A,C2,23.0,0.39237581398278165
siCCT6A,C2,354.0,0.8473349105351515
siCCT6A,C2,18.0,0.6746521090899599
siCCT6A,C2,92.0,0.6388711746515683
siCCT6A,C2,103.0,0.3741188063730262
siCCT6A,C2,395.0,0.97254064577874
siCCT6A,C2,298.0,0.719741836083797
siCCT6A,C2,24.0,0.36344431224335016
siCCT6A,C2,95.0,0.8184484001755701
siCCT6A,C2,1689.0,0.8521315643443074
siCCT6A,C2,283.0,0.9194841105488802
siCCT6A,C2,1867.0,0.7484298168749726
siCCT6A,C2,88.0,0.6881192287272717
siCCT6A,C2,72.0,0.5857330004388075
siCCT6A,C2,444.0,0.900819781727652
siCCT6A,C2,4899.0,0.6650522368700857
siCCT6A,C2,1176.0,0.5969120455666704
siCCT6A,C2,98.0,0.6560866429133613
siCCT6A,C2,45.0,0.3462367805383172
siCCT6A,C2,169.0,0.7550279465937872
siCCT6A,C2,3683.0,0.4593270264633155
siCCT6A,C2,1736.0,0.7126138061075319
siCCT6A,C2,873.0,0.7379081727532651
siCCT6A,C2,85.0,0.2379573760641273
siCCT6A,C2,94.0,0.3000292673445491
siCCT6A,C2,766.0,0.7494583282314357
siCCT6A,C2,17.0,0.6371714363627402
siCCT6A,C2,16.0,0.7994194525567728
siCCT6A,C2,15.0,0.6995999639827412
siCCT6A,C2,18.0,0.7854701284271207
siCCT6A,C2,73.0,0.3818615686738046
siCCT6A,C2,797.0,0.8018630524253181
siCCT6A,C2,30.0,0.47234235596981194
siCCT6A,C2,794.0,0.7413560223327638
siCCT6A,C2,17.0,0.6371714363627398
siCCT6A,C2,27.0,0.3002802904787852
siCCT6A,C2,1549.0,0.31314989927716436
siCCT6A,C2,80.0,0.625562935206611
siCCT6A,C2,273.0,0.8070658496283353
siCCT6A,C2,367.0,0.7116555401864512
siCCT6A,C2,741.0,0.7381668574248054
siCCT6A,C2,1118.0,0.7867376125767006
siCCT6A,C2,1600.0,0.5880666613561248
siCCT6A,C2,1690.0,0.6085996599231378
siCCT6A,C2,85.0,0.7633697906659845
siCCT6A,C2,2085.0,0.8451114816721903
siCCT6A,C2,111.0,0.3807741897320461
siCCT6A,C2,694.0,0.5335537385129477
siCCT6A,C2,17.0,0.6002104267325309
siCCT6A,C2,138.0,0.3678103350297856
siCCT6A,C2,481.0,0.8198398811709652
siCCT6A,C2,28.0,0.7984684126808295
siCCT6A,C2,574.0,0.6278849910473331
siCCT6A,C2,15.0,0.6545584403559337
siCCT6A,C2,550.0,0.5226429857337747
siCCT6A,C2,15.0,0.6137307024694157
siCCT6A,C2,1416.0,0.25392639856120586
siCCT6A,C2,1948.0,0.4063872444220746
siCCT6A,C2,614.0,0.5134921319299058
siCCT6A,C2,23.0,0.7926026612226573
siCCT6A,C2,1640.0,0.6137793015227702
siCCT6A,C2,60.0,0.6457748258454564
siCCT6A,C2,414.0,0.7560456614012024
siCCT6A,C2,2101.0,0.6522898855146397
siCCT6A,C2,15.0,0.8048371180418553
siCCT6A,C2,117.0,0.26594997107008006
siCCT6A,C2,37.0,0.41149521287833524
siCCT6A,C2,41.0,0.36821366373300424
siCCT6A,C2,20.0,0.7061299138029774
siCCT6A,C2,21.0,0.5683796939104945
siCCT6A,C2,18.0,0.5133011224376761
siCCT6A,C2,27.0,0.2776865545547264
siCCT6A,C2,1725.0,0.40539704884414046
siCCT6A,C2,37.0,0.6061527500911021
siCCT6A,C2,1764.0,0.52288090500218
siCCT6A,C2,99.0,0.6874809379402747
siCCT6A,C2,54.0,0.5216920691077189
siCCT6A,C2,713.0,0.8737653130103797
siCCT6A,C2,2462.0,0.7235773813728936
siCCT6A,C2,90.0,0.6846570675030297
siCCT6A,C2,4223.0,0.33772930182530986
siCCT6A,C2,5223.0,0.28026455097878705
siCCT6A,C2,885.0,0.8609386692711748
siCCT6A,C2,386.0,0.8591609020491325
siCCT6A,C2,19.0,0.829107357784183
siCCT6A,C2,1102.0,0.8747996081378084
siCCT6A,C2,25.0,0.37261298682940375
siCCT6A,C2,71.0,0.501607922154904
siCCT6A,C2,15.0,0.6995999639827412
siCCT6A,C2,863.0,0.7584865869305069
siCCT6A,C2,35.0,0.2929518634796711
siCCT6A,C2,225.0,0.7837089403209496
siCCT6A,C2,271.0,0.8351489885602632
siCCT6A,C2,542.0,0.7776957715675062
siCCT6A,C2,1458.0,0.8053426566778437
siCCT6A,C2,741.0,0.8363618072906622
siCCT6A,C2,386.0,0.8851362763840989
siCCT6A,C2,39.0,0.41187355702536466
siCCT6A,C2,17.0,0.3886980813025965
siCCT6A,C2,15.0,0.3363359738790536
siCCT6A,C2,1010.0,0.21538462424563556
siCCT6A,C2,16.0,0.5513757643288051
siCCT6A,C2,25.0,0.38728593808859957
siCCT6A,C2,28.0,0.6278271512408999
siCCT6A,C2,32.0,0.309150855767537
siCCT6A,C2,26.0,0.26740186734899585
siCCT6A,C2,15.0,0.37793230316067283
siCCT6A,C2,16.0,0.5996907636355199
siCCT6A,C2,26.0,0.45898444397193544
siCCT6A,C2,20.0,0.7496134545443999
siCCT6A,C2,4627.0,0.2704387422094255
siCCT6A,C2,15.0,0.3210941210832279
siCCT6A,C2,20.0,0.479752610908416
siCCT6A,C2,4931.0,0.33288023423881974
siCCT6A,C2,16.0,0.5996907636355199
siCCT6A,C2,4102.0,0.27733446694059277
siCCT6A,C2,53.0,0.43839200728270405
siCCT6A,C2,58.0,0.19475335697633503
siCCT6A,C2,17.0,0.6776547029266858
siCCT6A,C2,29.0,0.4641251924121924
